nombre,tipo,importe_actual_eur,region,divisa_base,hedged,categoria,isin,moneda,ticker_yf,peso_%
,Fondo,79127.0,OTROS,EUR,No,Fondo,FR0000989626,EUR,0P00000LRT.F,8.95077205456909
Groupama Trésorerie,Fondo,120000.0,OTROS,EUR,No,Fondo,FR0000447823,EUR,0P00000F24.F,13.574287494133364
AXA TRESOR COURT TERME C CAP EUR (CAIXA),Fondo,120000.0,OTROS,EUR,No,Fondo,IE00BFZMJT78,EUR,0P0001FAMF.F,13.574287494133364
Neuberger Short Duration Euro Bond,Fondo,90000.0,OTROS,EUR,No,Fondo,LU2377004903,EUR,0P0001K6GO.F,10.180715620600022
M&G European Credit Investment W (EUR) ACC,Fondo,50000.0,OTROS,EUR,No,Fondo,LU2377005462,EUR,0P000125YU.L,5.655953122555568
M&G Total Return Credit Investment W (EUR) ACC Credit F (Flexible de 1 a 3 años ),Fondo,0.0,OTROS,EUR,No,Fondo,IE0007472115,EUR,IE0007472115.IR,0.0
Vanguard Euro Government Bond Index (EUR) ACC (cuando tipos bajen cargo aquí 50k),Fondo,0.0,OTROS,EUR,No,Fondo,IE00BYX5MD61,EUR,0P0001CJGN.F,0.0
Fidelity MSCI Europe Index Fund P-ACC-EUR,Fondo,0.0,OTROS,EUR,No,Fondo,IE00BYX5M476,EUR,EIMI.L,0.0
,ETF,25051.0,OTROS,EUR,No,ETF,IE0008470928,EUR,EUN2.DE,2.833745633462791
,ETF,0.0,OTROS,EUR,No,ETF,IE00BKWQ0M75,EUR,nan,0.0
,ETF,9547.2,OTROS,EUR,No,ETF,E00B1XNHC34,EUR,INRG.MI,1.0799703130332505
,ETF,30000.0,OTROS,EUR,No,ETF,IE000YYE6WK5,EUR,DFNS.MI,3.393571873533341
Salesforce (FOO),Acción,5695.4,USA,USD,No,Renta Variable,US83324Q1067,USD,FOO,0.6442583082840596
AstraZeneca (ZEG),Acción,14191.0,USA,GBP,No,Renta Variable,GB0009895292,GBP,ZEG,1.6052726152437211
ASML Holding (ASML),Acción,22847.0,USA,EUR,No,Renta Variable,NL0010273215,EUR,ASML,2.5844312198205412
DAQO,Acción,4446.0,USA,USD,No,Renta Variable,US23703Q2030,USD,5DQ2y,0.5029273516576411
Cash,Cash,50000.0,CASH,EUR,—,Cash,-,EUR,nan,5.655953122555568
Cash para Invertir en RV Core,Cash,42241.0,CASH,EUR,—,Cash,-,EUR,nan,4.778262316997395
Cash para Invertir en Satelites,Cash,878.7,CASH,EUR,—,Cash,-,EUR,nan,0.09939772017579156
"ACN Programa de Compra Mensual 5k/mes, 60 k/año+gift 50% de acciones adicionales",Otros,60000.0,USA,USD,No,Otros (RSU/Vesting),nan,USD,ACN,6.787143747066682
"ACN Bonus 220k$, otorgados OCT'24, por 350$/Accion, Vested 2029",Otros,160000.0,USA,USD,No,Otros (RSU/Vesting),nan,USD,ACN,18.099049992177818
